0;19.000000
1;19.000000
2;127.000000
3;127.000000
4;127.000000
5;127.000000
6;127.000000
7;127.000000
8;127.000000
9;127.000000
10;127.000000
11;127.000000
12;127.000000
13;127.000000
14;127.000000
15;127.000000
16;127.000000
17;127.000000
18;127.000000
19;127.000000
20;127.000000
21;127.000000
22;127.000000
23;127.000000
24;127.000000
25;127.000000
26;125.000000
27;117.000000
28;103.000000
29;95.000000
30;81.000000
31;73.000000
32;59.000000
33;51.000000
34;43.000000
35;40.000000
36;30.000000
37;26.000000
38;26.000000
39;25.000000
40;23.000000
41;25.000000
42;20.000000
43;21.000000
44;15.000000
45;16.000000
46;15.000000
47;14.000000
48;0.000000
49;-4.000000
50;-9.000000
51;-15.000000
52;-20.000000
53;-19.000000
54;-20.000000
55;-15.000000
56;-18.000000
57;-20.000000
58;-17.000000
59;-15.000000
60;-14.000000
61;-13.000000
62;-12.000000
63;-12.000000
64;-12.000000
65;-12.000000
66;-12.000000
67;-12.000000
68;-12.000000
69;-12.000000
70;-12.000000
71;-12.000000
72;-12.000000
73;-12.000000
74;-12.000000
75;-12.000000
76;-12.000000
77;-12.000000
78;-12.000000
79;-12.000000
80;-13.000000
81;-13.000000
82;-13.000000
83;-13.000000
84;-13.000000
85;-13.000000
86;-13.000000
87;-13.000000
88;-13.000000
89;-13.000000
90;-13.000000
91;-14.000000
92;-14.000000
93;-14.000000
94;-14.000000
95;-14.000000
96;-14.000000
97;-14.000000
98;-14.000000
99;-14.000000
100;-14.000000
101;-14.000000
102;-14.000000
103;-15.000000
104;-15.000000
105;-15.000000
106;-15.000000
107;-15.000000
108;-15.000000
109;-15.000000
110;-15.000000
111;-15.000000
112;-15.000000
113;-15.000000
114;-16.000000
115;-16.000000
116;-16.000000
117;-16.000000
118;-16.000000
119;-16.000000
120;-16.000000
121;-16.000000
122;-16.000000
123;-16.000000
124;-16.000000
125;-16.000000
126;-17.000000
127;-17.000000
128;-17.000000
129;-17.000000
130;-17.000000
131;-17.000000
132;-17.000000
133;-17.000000
134;-17.000000
135;-17.000000
136;-17.000000
137;-18.000000
138;-18.000000
139;-18.000000
140;-18.000000
141;-18.000000
142;-18.000000
143;-18.000000
144;-18.000000
145;-18.000000
146;-18.000000
147;-18.000000
148;-19.000000
149;-19.000000
150;-19.000000
151;-19.000000
152;-19.000000
153;-19.000000
154;-19.000000
155;-19.000000
156;-19.000000
157;-19.000000
158;-19.000000
159;-19.000000
160;-20.000000
161;-20.000000
162;-20.000000
163;-20.000000
164;-20.000000
165;-20.000000
166;-20.000000
167;-20.000000
168;-20.000000
169;-20.000000
170;-20.000000
171;-21.000000
172;-21.000000
173;-21.000000
174;-21.000000
175;-21.000000
176;-21.000000
177;-21.000000
178;-21.000000
179;-21.000000
180;-21.000000
181;-21.000000
182;-21.000000
183;-22.000000
184;-22.000000
185;-22.000000
186;-22.000000
187;-22.000000
188;-22.000000
189;-22.000000
190;-22.000000
191;-22.000000
192;-22.000000
193;-22.000000
194;-23.000000
195;-23.000000
196;-23.000000
197;-23.000000
198;-23.000000
199;-23.000000
200;-23.000000
201;-23.000000
202;-23.000000
203;-23.000000
204;-23.000000
205;-23.000000
206;-24.000000
207;-24.000000
208;-24.000000
209;-24.000000
210;-24.000000
211;-24.000000
212;-24.000000
213;-24.000000
214;-24.000000
215;-24.000000
216;-24.000000
217;-25.000000
218;-25.000000
219;-25.000000
220;-25.000000
221;-25.000000
222;-25.000000
223;-25.000000
224;-25.000000
225;-25.000000
226;-25.000000
227;-25.000000
228;-25.000000
229;-26.000000
230;-26.000000
231;-26.000000
232;-26.000000
233;-26.000000
234;-26.000000
235;-26.000000
236;-26.000000
237;-26.000000
238;-26.000000
239;-26.000000
240;-27.000000
241;-27.000000
242;-27.000000
243;-27.000000
244;-27.000000
245;-27.000000
246;-27.000000
247;-27.000000
248;-27.000000
249;-27.000000
250;-27.000000
251;-28.000000
252;-28.000000
253;-28.000000
254;-28.000000
255;-28.000000
256;-28.000000
257;-28.000000
258;-28.000000
259;-28.000000
260;-28.000000
261;-28.000000
262;-28.000000
263;-29.000000
264;-29.000000
265;-29.000000
266;-29.000000
267;-29.000000
268;-29.000000
269;-29.000000
270;-29.000000
271;-29.000000
272;-29.000000
273;-29.000000
274;-30.000000
275;-30.000000
276;-30.000000
277;-30.000000
278;-30.000000
279;-30.000000
280;-30.000000
281;-30.000000
282;-30.000000
283;-30.000000
284;-30.000000
285;-30.000000
286;-31.000000
287;-31.000000
288;-31.000000
289;-31.000000
290;-31.000000
291;-31.000000
292;-31.000000
293;-31.000000
294;-31.000000
295;-31.000000
296;-31.000000
297;-32.000000
298;-32.000000
