0;0.000000
1;0.000000
2;0.000000
3;0.000000
4;1.000000
5;6.000000
6;9.000000
7;10.000000
8;14.000000
9;19.000000
10;25.000000
11;31.000000
12;37.000000
13;44.000000
14;52.000000
15;59.000000
16;67.000000
17;76.000000
18;84.000000
19;93.000000
20;102.000000
21;111.000000
22;120.000000
23;129.000000
24;138.000000
25;147.000000
26;157.000000
27;166.000000
28;175.000000
29;185.000000
30;194.000000
31;203.000000
32;213.000000
33;222.000000
34;232.000000
35;240.000000
36;248.000000
37;254.000000
38;260.000000
39;264.000000
40;268.000000
41;271.000000
42;272.000000
43;272.000000
44;272.000000
45;272.000000
46;272.000000
47;272.000000
48;272.000000
49;272.000000
50;272.000000
51;272.000000
52;272.000000
53;272.000000
54;272.000000
55;272.000000
56;272.000000
57;272.000000
58;272.000000
59;272.000000
60;272.000000
61;272.000000
62;272.000000
63;272.000000
64;272.000000
65;272.000000
66;272.000000
67;272.000000
68;272.000000
69;272.000000
70;272.000000
71;272.000000
72;272.000000
73;272.000000
74;272.000000
75;272.000000
76;272.000000
77;272.000000
78;272.000000
79;272.000000
80;272.000000
81;272.000000
82;272.000000
83;272.000000
84;272.000000
85;272.000000
86;272.000000
87;272.000000
88;272.000000
89;272.000000
90;272.000000
91;272.000000
92;272.000000
93;272.000000
94;272.000000
95;272.000000
96;272.000000
97;272.000000
98;272.000000
99;272.000000
100;272.000000
101;272.000000
102;272.000000
103;272.000000
104;272.000000
105;272.000000
106;272.000000
107;272.000000
108;272.000000
109;272.000000
110;272.000000
111;272.000000
112;272.000000
113;272.000000
114;272.000000
115;272.000000
116;272.000000
117;272.000000
118;272.000000
119;272.000000
120;272.000000
121;272.000000
122;272.000000
123;272.000000
124;272.000000
125;272.000000
126;272.000000
127;272.000000
128;272.000000
129;272.000000
130;272.000000
131;272.000000
132;272.000000
133;272.000000
134;272.000000
135;272.000000
136;272.000000
137;272.000000
138;272.000000
139;272.000000
140;272.000000
141;272.000000
142;272.000000
143;272.000000
144;272.000000
145;272.000000
146;272.000000
147;272.000000
148;272.000000
149;272.000000
150;272.000000
151;272.000000
152;272.000000
153;272.000000
154;272.000000
155;272.000000
156;272.000000
157;272.000000
158;272.000000
159;272.000000
160;272.000000
161;272.000000
162;272.000000
163;272.000000
164;272.000000
165;272.000000
166;272.000000
167;272.000000
168;272.000000
169;272.000000
170;272.000000
171;272.000000
172;272.000000
173;272.000000
174;272.000000
175;272.000000
176;272.000000
177;272.000000
178;272.000000
179;272.000000
180;272.000000
181;272.000000
182;272.000000
183;272.000000
184;272.000000
185;272.000000
186;272.000000
187;272.000000
188;272.000000
189;272.000000
190;272.000000
191;272.000000
192;272.000000
193;272.000000
194;272.000000
195;272.000000
196;272.000000
197;272.000000
198;272.000000
199;272.000000
200;272.000000
201;272.000000
202;272.000000
203;272.000000
204;272.000000
205;272.000000
206;272.000000
207;272.000000
208;272.000000
209;272.000000
210;272.000000
211;272.000000
212;272.000000
213;272.000000
214;272.000000
215;272.000000
216;272.000000
217;272.000000
218;272.000000
219;272.000000
220;272.000000
221;272.000000
222;272.000000
223;272.000000
224;272.000000
225;272.000000
226;272.000000
227;272.000000
228;272.000000
229;272.000000
230;272.000000
231;272.000000
232;272.000000
233;272.000000
234;272.000000
235;272.000000
236;272.000000
237;272.000000
238;272.000000
239;272.000000
240;272.000000
241;272.000000
242;272.000000
243;272.000000
244;272.000000
245;272.000000
246;272.000000
247;272.000000
248;272.000000
249;272.000000
250;272.000000
251;272.000000
252;272.000000
253;272.000000
254;272.000000
255;272.000000
256;272.000000
257;272.000000
258;272.000000
259;272.000000
260;272.000000
261;272.000000
262;272.000000
263;272.000000
264;272.000000
265;272.000000
266;272.000000
267;272.000000
268;272.000000
269;272.000000
270;272.000000
271;272.000000
272;272.000000
273;272.000000
274;272.000000
275;272.000000
276;272.000000
277;272.000000
278;272.000000
279;272.000000
280;272.000000
281;272.000000
282;272.000000
283;272.000000
284;272.000000
285;272.000000
286;272.000000
287;272.000000
288;272.000000
289;272.000000
290;272.000000
291;272.000000
292;272.000000
293;272.000000
294;272.000000
295;272.000000
296;272.000000
297;272.000000
298;272.000000
