0;-1.000000
1;-1.000000
2;-1.000000
3;4.000000
4;8.000000
5;8.000000
6;8.000000
7;8.000000
8;9.000000
9;11.000000
10;13.000000
11;15.000000
12;16.000000
13;19.000000
14;21.000000
15;24.000000
16;27.000000
17;30.000000
18;32.000000
19;35.000000
20;39.000000
21;42.000000
22;45.000000
23;48.000000
24;52.000000
25;56.000000
26;59.000000
27;63.000000
28;66.000000
29;70.000000
30;73.000000
31;77.000000
32;80.000000
33;84.000000
34;87.000000
35;91.000000
36;94.000000
37;97.000000
38;100.000000
39;103.000000
40;106.000000
41;109.000000
42;112.000000
43;114.000000
44;116.000000
45;118.000000
46;121.000000
47;123.000000
48;125.000000
49;127.000000
50;129.000000
51;131.000000
52;132.000000
53;134.000000
54;135.000000
55;136.000000
56;137.000000
57;138.000000
58;139.000000
59;139.000000
60;140.000000
61;140.000000
62;140.000000
63;140.000000
64;140.000000
65;140.000000
66;140.000000
67;140.000000
68;140.000000
69;140.000000
70;140.000000
71;140.000000
72;140.000000
73;140.000000
74;140.000000
75;140.000000
76;140.000000
77;140.000000
78;140.000000
79;140.000000
80;140.000000
81;140.000000
82;140.000000
83;140.000000
84;140.000000
85;140.000000
86;140.000000
87;140.000000
88;140.000000
89;140.000000
90;140.000000
91;140.000000
92;140.000000
93;140.000000
94;140.000000
95;140.000000
96;140.000000
97;140.000000
98;140.000000
99;140.000000
100;140.000000
101;140.000000
102;140.000000
103;140.000000
104;140.000000
105;140.000000
106;140.000000
107;140.000000
108;140.000000
109;140.000000
110;140.000000
111;140.000000
112;140.000000
113;140.000000
114;140.000000
115;140.000000
116;140.000000
117;140.000000
118;140.000000
119;140.000000
120;140.000000
121;140.000000
122;140.000000
123;140.000000
124;140.000000
125;140.000000
126;140.000000
127;140.000000
128;140.000000
129;140.000000
130;140.000000
131;140.000000
132;140.000000
133;140.000000
134;140.000000
135;140.000000
136;140.000000
137;140.000000
138;140.000000
139;140.000000
140;140.000000
141;140.000000
142;140.000000
143;140.000000
144;140.000000
145;140.000000
146;140.000000
147;140.000000
148;140.000000
149;140.000000
150;140.000000
151;140.000000
152;140.000000
153;140.000000
154;140.000000
155;140.000000
156;140.000000
157;140.000000
158;140.000000
159;140.000000
160;140.000000
161;140.000000
162;140.000000
163;140.000000
164;140.000000
165;140.000000
166;140.000000
167;140.000000
168;140.000000
169;140.000000
170;140.000000
171;140.000000
172;140.000000
173;140.000000
174;140.000000
175;140.000000
176;140.000000
177;140.000000
178;140.000000
179;140.000000
180;140.000000
181;140.000000
182;140.000000
183;140.000000
184;140.000000
185;140.000000
186;140.000000
187;140.000000
188;140.000000
189;140.000000
190;140.000000
191;140.000000
192;140.000000
193;140.000000
194;140.000000
195;140.000000
196;140.000000
197;140.000000
198;140.000000
199;140.000000
200;140.000000
201;140.000000
202;140.000000
203;140.000000
204;140.000000
205;140.000000
206;140.000000
207;140.000000
208;140.000000
209;140.000000
210;140.000000
211;140.000000
212;140.000000
213;140.000000
214;140.000000
215;140.000000
216;140.000000
217;140.000000
218;140.000000
219;140.000000
220;140.000000
221;140.000000
222;140.000000
223;140.000000
224;140.000000
225;140.000000
226;140.000000
227;140.000000
228;140.000000
229;140.000000
230;140.000000
231;140.000000
232;140.000000
233;140.000000
234;140.000000
235;140.000000
236;140.000000
237;140.000000
238;140.000000
239;140.000000
240;140.000000
241;140.000000
242;140.000000
243;140.000000
244;140.000000
245;140.000000
246;140.000000
247;140.000000
248;140.000000
249;140.000000
250;140.000000
251;140.000000
252;140.000000
253;140.000000
254;140.000000
255;140.000000
256;140.000000
257;140.000000
258;140.000000
259;140.000000
260;140.000000
261;140.000000
262;140.000000
263;140.000000
264;140.000000
265;140.000000
266;140.000000
267;140.000000
268;140.000000
269;140.000000
270;140.000000
271;140.000000
272;140.000000
273;140.000000
274;140.000000
275;140.000000
276;140.000000
277;140.000000
278;140.000000
279;140.000000
280;140.000000
281;140.000000
282;140.000000
283;140.000000
284;140.000000
285;140.000000
286;140.000000
287;140.000000
288;140.000000
289;140.000000
290;140.000000
291;140.000000
292;140.000000
293;140.000000
294;140.000000
295;140.000000
296;140.000000
297;140.000000
298;140.000000
