0;47.000000
1;47.000000
2;47.000000
3;47.000000
4;47.000000
5;47.000000
6;47.000000
7;127.000000
8;127.000000
9;127.000000
10;127.000000
11;127.000000
12;127.000000
13;127.000000
14;127.000000
15;127.000000
16;127.000000
17;127.000000
18;127.000000
19;127.000000
20;127.000000
21;127.000000
22;127.000000
23;127.000000
24;127.000000
25;127.000000
26;127.000000
27;127.000000
28;127.000000
29;127.000000
30;127.000000
31;127.000000
32;127.000000
33;127.000000
34;127.000000
35;127.000000
36;127.000000
37;127.000000
38;127.000000
39;127.000000
40;127.000000
41;127.000000
42;127.000000
43;127.000000
44;127.000000
45;127.000000
46;127.000000
47;127.000000
48;127.000000
49;127.000000
50;127.000000
51;127.000000
52;127.000000
53;127.000000
54;127.000000
55;127.000000
56;127.000000
57;127.000000
58;127.000000
59;127.000000
60;127.000000
61;127.000000
62;127.000000
63;127.000000
64;127.000000
65;127.000000
66;127.000000
67;127.000000
68;127.000000
69;127.000000
70;127.000000
71;127.000000
72;127.000000
73;127.000000
74;127.000000
75;127.000000
76;127.000000
77;127.000000
78;127.000000
79;127.000000
80;127.000000
81;127.000000
82;127.000000
83;127.000000
84;127.000000
85;127.000000
86;127.000000
87;127.000000
88;127.000000
89;127.000000
90;127.000000
91;127.000000
92;127.000000
93;127.000000
94;127.000000
95;127.000000
96;127.000000
97;127.000000
98;127.000000
99;127.000000
100;127.000000
101;127.000000
102;127.000000
103;127.000000
104;127.000000
105;127.000000
106;127.000000
107;127.000000
108;127.000000
109;127.000000
110;127.000000
111;127.000000
112;127.000000
113;127.000000
114;127.000000
115;127.000000
116;127.000000
117;127.000000
118;127.000000
119;127.000000
120;127.000000
121;127.000000
122;127.000000
123;127.000000
124;127.000000
125;127.000000
126;127.000000
127;127.000000
128;127.000000
129;127.000000
130;127.000000
131;127.000000
132;127.000000
133;127.000000
134;127.000000
135;127.000000
136;127.000000
137;127.000000
138;127.000000
139;127.000000
140;127.000000
141;127.000000
142;127.000000
143;127.000000
144;127.000000
145;127.000000
146;127.000000
147;127.000000
148;127.000000
149;127.000000
150;127.000000
151;127.000000
152;127.000000
153;127.000000
154;127.000000
155;127.000000
156;127.000000
157;127.000000
158;127.000000
159;127.000000
160;127.000000
161;127.000000
162;127.000000
163;127.000000
164;127.000000
165;127.000000
166;127.000000
167;127.000000
168;127.000000
169;127.000000
170;127.000000
171;127.000000
172;127.000000
173;127.000000
174;127.000000
175;127.000000
176;127.000000
177;127.000000
178;127.000000
179;127.000000
180;127.000000
181;127.000000
182;127.000000
183;127.000000
184;127.000000
185;127.000000
186;127.000000
187;127.000000
188;127.000000
189;127.000000
190;127.000000
191;127.000000
192;127.000000
193;127.000000
194;127.000000
195;127.000000
196;127.000000
197;127.000000
198;127.000000
199;127.000000
200;127.000000
201;127.000000
202;127.000000
203;127.000000
204;127.000000
205;127.000000
206;127.000000
207;127.000000
208;127.000000
209;127.000000
210;127.000000
211;127.000000
212;127.000000
213;127.000000
214;127.000000
215;127.000000
216;127.000000
217;127.000000
218;127.000000
219;127.000000
220;127.000000
221;127.000000
222;127.000000
223;127.000000
224;127.000000
225;127.000000
226;127.000000
227;127.000000
228;127.000000
229;127.000000
230;127.000000
231;127.000000
232;127.000000
233;127.000000
234;127.000000
235;127.000000
236;127.000000
237;127.000000
238;127.000000
239;127.000000
240;127.000000
241;127.000000
242;127.000000
243;127.000000
244;127.000000
245;127.000000
246;127.000000
247;127.000000
248;127.000000
249;127.000000
250;127.000000
251;127.000000
252;127.000000
253;127.000000
254;127.000000
255;127.000000
256;127.000000
257;127.000000
258;127.000000
259;127.000000
260;127.000000
261;127.000000
262;127.000000
263;127.000000
264;127.000000
265;127.000000
266;127.000000
267;127.000000
268;127.000000
269;127.000000
270;127.000000
271;127.000000
272;127.000000
273;127.000000
274;127.000000
275;127.000000
276;127.000000
277;127.000000
278;127.000000
279;127.000000
280;127.000000
281;127.000000
282;127.000000
283;127.000000
284;127.000000
285;127.000000
286;127.000000
287;127.000000
288;127.000000
289;127.000000
290;127.000000
291;127.000000
292;127.000000
293;127.000000
294;127.000000
295;127.000000
296;127.000000
297;127.000000
298;127.000000
299;127.000000
300;127.000000
301;127.000000
302;127.000000
303;127.000000
304;127.000000
305;127.000000
306;127.000000
307;127.000000
308;127.000000
309;127.000000
310;127.000000
311;127.000000
312;127.000000
313;127.000000
314;127.000000
315;127.000000
316;127.000000
317;127.000000
318;127.000000
319;127.000000
320;127.000000
321;127.000000
322;127.000000
323;127.000000
324;127.000000
325;127.000000
326;127.000000
327;127.000000
328;127.000000
329;127.000000
330;127.000000
331;127.000000
332;127.000000
333;127.000000
334;127.000000
335;127.000000
336;127.000000
337;127.000000
338;127.000000
339;127.000000
340;127.000000
341;127.000000
342;127.000000
343;127.000000
344;127.000000
345;127.000000
346;127.000000
347;125.000000
348;120.000000
349;115.000000
350;111.000000
351;106.000000
352;101.000000
353;96.000000
354;91.000000
355;87.000000
356;87.000000
357;77.000000
358;77.000000
359;72.000000
360;67.000000
361;62.000000
362;62.000000
363;57.000000
364;52.000000
365;47.000000
366;47.000000
367;42.000000
368;37.000000
369;37.000000
370;32.000000
371;27.000000
372;27.000000
373;22.000000
374;22.000000
375;17.000000
376;17.000000
377;12.000000
378;11.000000
379;6.000000
380;6.000000
381;1.000000
382;1.000000
383;1.000000
384;-4.000000
385;-4.000000
386;-4.000000
387;-4.000000
388;-9.000000
389;-10.000000
390;-10.000000
391;-10.000000
392;-10.000000
393;-16.000000
394;-16.000000
395;-16.000000
396;-16.000000
397;-21.000000
398;-22.000000
399;-22.000000
400;-22.000000
401;-23.000000
402;-28.000000
403;-28.000000
404;-28.000000
405;-34.000000
406;-34.000000
407;-34.000000
408;-35.000000
409;-40.000000
410;-40.000000
411;-40.000000
412;-41.000000
413;-41.000000
414;-41.000000
415;-47.000000
416;-47.000000
417;-47.000000
418;-48.000000
419;-48.000000
420;-48.000000
421;-49.000000
422;-49.000000
423;-50.000000
424;-50.000000
425;-50.000000
426;-51.000000
427;-51.000000
428;-51.000000
429;-52.000000
430;-52.000000
431;-52.000000
432;-53.000000
433;-53.000000
434;-53.000000
435;-54.000000
